prc_food_h_1,prc_food_h_2,prc_food_h_3,xgb_food_h_1,xgb_food_h_2,xgb_food_h_3,ols_food_h_1,ols_food_h_2,ols_food_h_3,ridge_food_h_1,ridge_food_h_2,ridge_food_h_3,lasso_food_h_1,lasso_food_h_2,lasso_food_h_3
2.4156004974273357,1.9224610149757784,2.37693639616527,2.6580908,1.4881388,1.9008423,2.152749684641552,1.79355235362261,2.1197083267477184,2.623102769185277,2.029167618485314,2.1243290092159266,2.7449431300699128,2.196672809588293,2.2717266349962375
2.4360136358542492,2.2923145825793574,1.825326766525077,1.9875492,1.8007054,1.7244108,2.5278572948847335,2.1348322989321566,1.810307836165616,2.919843871772781,2.7929516555145395,2.06163258965234,3.188563360691929,2.880741575584329,2.3285736765843024
2.8229304953504686,2.8095019945184334,2.683945720295474,2.3417127,2.1147063,2.3518407,2.4287516416684554,2.478139649857407,2.1180577055759744,2.844774349419171,3.0804506053508263,2.7367694105031495,2.9520441245847406,3.3486196068418925,2.8500205315284948
2.98864439842991,2.8468656594707937,2.824748793914229,2.693148,1.5937546,2.1670184,2.807331134755919,2.387435813576028,2.4276357920323384,2.9404206802800537,3.0593763094037305,3.1640210612481994,2.9406382438838214,3.214925791106678,3.4930493793805173
2.876067983400325,2.998650057721896,2.82078851899065,2.5069091,2.1674097,2.2809052,2.7993906333676537,2.7339207137416692,2.345843427276494,3.2002838205049526,3.0450280957377753,3.1106857911271883,3.126973762032756,3.05138633764162,3.371763494375201
3.4340168728174545,2.709417990427249,2.8304242772999944,2.4702976,2.0721662,2.348692,3.444031567912421,2.726653379189709,2.658286875079797,3.152692869844139,3.440875300160556,3.263778088159122,3.2683624887230316,3.4270607164862357,3.2703058448706415
1.9947539930145608,2.6745435992538553,1.9909220442573408,2.6009374,2.4231775,2.6050966,2.6870750419707754,3.3166439991962373,2.6517335416945063,2.248685491027481,3.1030114687130252,3.4471373734031863,2.355317059474511,3.142033244997055,3.6078355528790844
2.6482376850780716,1.898711916337053,2.520469507846262,3.0585837,2.348758,2.2891784,2.7629489431107555,2.623859495255796,3.183758756641311,2.2848586714999763,2.3894041548709186,2.941705396114822,2.1698755000850998,2.3283609370314693,3.048739662574543
2.6475369057435953,2.4707357792829088,1.7710809335263904,2.9706001,2.0734544,2.3156002,2.837940589586287,2.693301082932047,2.55903895242366,2.4122829323426096,2.4408281620691383,2.5222837256952433,2.234924691882535,2.3156429230714775,2.5882860213796084
2.231759857215229,3.3269081896687283,3.242726142923441,2.3089707,1.9093379,1.7726803,1.5543056707437928,2.761935210286454,2.6216580422140976,1.8295222285008197,2.192199194487511,2.4833613425466083,1.8246536282402412,2.235868694202395,2.871833343124009
3.040502008081002,2.230848952703317,3.2030195034255424,2.6518154,2.45958,2.13687,2.8327003473107095,1.5871221926106127,2.683549003053459,2.6967557470088,2.074085393557107,2.531008081547184,2.4692448872031347,2.0810518774064644,2.602514005387488
3.0726642607740726,2.7978582992768217,2.0657943923824886,2.950543,1.9923183,2.3676102,3.193229015870685,2.7571392166976576,1.6241590279308409,2.8547048380793436,3.046110884759594,2.3245662798371134,2.711734967125011,2.862082773676873,2.2860961749589426
2.914562865652428,2.8031728767491626,2.561486477268212,2.5216336,2.2971969,2.7876048,3.1902681524090903,3.0871035756070686,2.679224206296632,2.685357331270229,2.9624269395899905,3.3033623937550676,2.5861071639054676,2.8554835384175234,3.0398536035325323
3.1217059127608735,2.8797655373704885,2.7856474608593493,2.9762533,2.5645716,2.4135249,3.0973548380827864,3.0843937233841494,2.9767702231665636,2.779101658398827,2.799972588493082,3.155519107719875,2.5952519646718626,2.778389599108116,2.895985581582392
2.2039562575483274,2.594391577385836,2.3767271133274703,2.6993022,2.730113,2.2797246,2.64271076956281,2.9993572620167854,2.9743266085352724,2.174041435721239,2.7357422334349666,2.7442441869863297,2.3401839071106316,2.7383520189861335,2.6708808856442197
2.4367110192925696,2.2470538412132504,2.625153474071528,2.3726857,2.408921,2.4082642,2.4631410955305215,2.5832562645555956,2.8976448103792496,2.1703629593343576,2.0704564889239236,2.5668203621016703,2.171751718758237,2.242879788092597,2.51443622978057
2.5211575076342054,2.1050246552385543,2.0017153922017776,2.628594,2.5027955,2.59788,2.8145180657550877,2.4189098545785503,2.5224249083892483,2.5795840381165194,1.9175245942753711,2.158134691260078,2.424223273442377,2.005597735477012,2.097156695945187
2.2461473521312127,2.6034021771083844,2.2475145795748555,2.3515778,2.6804128,2.6529183,2.1740818969690054,2.7404983628621653,2.374225206345162,1.996661855109039,2.006021670241614,1.7922646061383245,1.9353599149903515,2.1462635766926104,1.698785058899567
2.2932672002481778,2.3656723660857666,2.6829997288097593,1.2099584,2.418169,2.3908126,2.0851537854969155,2.1543560438616858,2.664218283255638,1.9349107037205475,1.6518604762821327,1.7065225790503604,1.8659412800977417,1.9030093373763517,1.667136737755587
1.3676207933984768,2.160272106619889,2.2597328169343025,1.1728349,1.7492479,1.9039719,1.4538063400694243,2.0729669343406174,2.1356632813944247,1.6164756238241076,1.678497079349908,1.516853632027562,1.7665820697991004,1.8525275434455784,1.5119157328216584
1.7599415177861215,1.9513316871878892,2.6670424305107647,1.3411635,1.5652047,2.167262,1.1818049469272651,1.4951428297786762,2.0622704900195443,1.2141172181798727,1.498636680641663,1.5398521558391602,1.2879510427199663,1.7904803179536581,1.671652977657223
1.1192915915864754,1.1045973908145088,1.2326076791847242,1.299732,1.4126314,1.3926811,1.6205839526841186,1.2462007257593148,1.5412164545713023,1.6221491534463512,1.2334563763979975,1.4712872165631554,1.5685112289742364,1.4897834390897309,1.5980131992128606
1.0427030549795415,1.0660815256819025,1.0509624787251624,0.66050065,1.3485206,0.59852684,1.2674163394038804,1.6477816427936116,1.3167324171831396,1.0692904709154494,1.422768956702237,1.246797880339784,1.2317903924852454,1.5612481120527364,1.6026103784842114
1.1002826195268125,1.0769733767120608,1.0707023025863098,0.72959876,0.9706521,1.1112666,1.0886260344687833,1.3245542956618677,1.678858807771083,1.0830857998988868,0.7993795245403637,1.5406363820529732,1.0971109350415125,1.117665565841262,1.8027949050434309
1.4479549946368746,1.213791071315587,1.140770221426311,1.477412,1.0931307,0.549901,1.34927158336205,1.1609211827037131,1.387387904670032,1.4782724076581637,1.0173173056742852,0.8480400252110568,1.5222244444222275,1.1169322548092206,1.2106637502627673
1.6041536996372294,1.5862013972058264,1.3510034679936518,1.4636167,2.1511483,1.224188,1.4364527440942845,1.3994701496601407,1.2398314196313145,1.3752051256666964,1.3208860009654635,1.119431583327419,1.4156948621848071,1.4082778870008443,1.2182557850808493
2.1832055444642062,1.7572223397618236,1.7093567796875575,1.6521655,1.1131905,2.1995342,1.9646920660168845,1.479260408573225,1.4549434250034123,1.8343355334327784,1.3190018160631465,1.590541242277842,1.7179996102823523,1.2990070379382717,1.4985450891514158
2.09352956504159,1.9639820463340147,1.5531429073335865,1.8798702,1.8573867,1.1183686,2.230915652421092,1.9627175214433972,1.5268944496627963,1.9340254845819385,1.7642444896761842,1.434267312180241,2.026874913178826,1.6231623901232102,1.3028840106322843
1.9943043826824056,2.468113949305554,2.3226040110318857,2.1218834,1.4141173,1.0981654,1.6080474096624835,2.2063716401721423,1.9628528626787,1.374630041508421,1.7016284044235426,1.6238023614924646,1.7074383613719744,1.901837128777247,1.497802166392826
1.6770921517438953,2.17757834403645,2.594374881703901,1.7319698,1.0290972,1.3579195,1.4340106947740494,1.6363079023069078,2.1825684488144605,1.6757895111797017,1.3747432946006284,1.5098413503187509,1.9271309930514793,1.5676507679739842,1.7058716796728304
2.221582005328373,2.028995551769743,2.5185045319917148,3.2188053,1.7640868,1.4189866,1.8707289933492388,1.4770253873151515,1.6685123394685617,1.9651015761428272,1.8503247362795856,1.6627536973671466,2.1267539260980453,1.7490859263752638,1.5480048155870174
2.364499518918652,2.4304691338517657,2.261928240475518,2.247474,2.2140467,1.5365719,2.044928359373085,1.876720296429985,1.5248790147983844,2.213309790700954,1.9604265481449117,2.0978678507908675,2.200931135336954,1.9014183873511996,1.7161877459355548
2.545021784415077,2.299342509006018,2.338339691436049,3.0826027,1.7043562,1.9973305,2.4716681470907136,2.036151673585287,1.8853046939941145,2.67472583293209,2.3950242299479423,2.1319243623300936,2.5742669590962164,2.1412995870598586,1.9364976358594965
3.276435756660353,2.7877902489729585,2.494218624323884,2.3045554,2.5079432,1.5061737,2.979050260961549,2.426714013711538,2.0290722554163216,2.987747944721133,2.810479450745388,2.737580534431434,2.747626875761223,2.526289956677479,2.3009208286910696
3.3241945918411333,3.442537938050129,2.971593096912888,3.3780887,2.0442555,2.1827197,2.984343324894427,2.8910821167924765,2.3812626223640145,3.1172372242586186,2.9433489571180824,3.068442780072824,2.930469752003813,2.7112321120505696,2.6682904368660965
3.960847168986142,3.3176077527896792,3.385539806656503,3.1674874,2.2899075,1.7716522,3.842782057279971,2.895926454010525,2.8000074828388177,3.916790052511632,3.434440918966887,3.11669836655315,3.5373145776904966,3.0475600178299924,2.8302662582844818
3.778214233787379,3.845697556518691,3.253832498566524,3.544466,2.8928874,2.3347778,3.7430102680653583,3.681589871918395,2.804375873559468,3.9872537593771966,4.1209216640524975,3.6801456800160777,3.606035282582511,3.6096562386450866,3.253491722929357
3.7581798059851934,3.639302622100609,3.6998109446257335,3.9507194,3.2014043,3.2893078,3.825650845452619,3.590276372226572,3.512849423162089,3.9335624515344305,4.157345996492436,4.200836141050473,3.576030323755494,3.5819545935425685,3.738902152668951
1.3310383234780852,3.6834062586028864,3.5975268375231337,1.549967,3.1674578,3.017663,1.4147978099657623,3.665910981941264,3.430507293213396,1.9931700160298564,3.5853543066210056,3.68301401050078,2.5534423683182235,3.39037935729404,3.4477609374891243
1.5559462440746994,1.7208773337043497,3.945877231050935,1.2745706,2.3423748,2.458056,1.242298376029764,1.4594413010235168,3.4987109529434974,1.6661844606754714,2.0445120675836206,3.384017636954064,2.070847212340191,2.44952367471842,3.3144489539579016
1.3412481604994877,1.7928308145890093,1.9869799565309465,1.8035797,1.5665531,2.3955507,1.0709809848114715,1.30156574189455,1.5090225300141913,1.5014846104168893,1.813472519376293,2.1472134641670912,1.763061050065609,2.184108606432162,2.421505451353287
1.4740694594674055,1.3666106238552491,1.814354509212107,1.4512568,2.0622766,1.9315702,1.5017984759875225,1.1447720161995494,1.3666579305913966,1.637392007581589,1.656463295635076,1.957733726451324,1.919504143166322,1.916606221065616,2.1669107794248714
1.0818996233132432,1.3601304465613335,1.2517306999527855,1.1147306,1.0394865,1.5115693,1.2402551410886349,1.5390663669114084,1.2252688766191997,1.36160210215936,1.6115950300423325,1.6952007911812277,1.6943839690762557,1.9967911387824668,1.8973271607395967
0.480062105889376,0.8640693598470559,1.1267277561075295,1.187404,1.0771939,1.2604034,0.7261498255643605,1.2996957249825971,1.5808245915345769,0.8726214653429953,1.3414273813859905,1.4195007921825653,1.383828317375055,1.7947203185525584,1.9074654909031978
1.6503873865917866,0.2700991263109831,0.5882712626849868,1.6413183,1.463624,1.6999382,1.9909756038652509,0.8291743888390664,1.3649716391220088,1.7264962360219986,1.208288873387796,1.4494784853175906,1.8486445218852063,1.5657765959228511,1.7703076156903546
1.6348211268820745,1.705829541878222,0.4535180173981444,1.8097357,1.5873468,0.79626304,1.6373143752057684,1.986772836519027,0.9406780884956446,1.4302678918262235,1.7992130611575166,1.5374325248594352,1.5413960407120326,1.8639021319257711,1.6019184786191654
0.9894519748446574,0.7341042215518869,0.7941087811955571,2.2816195,2.038567,1.1851783,1.8919154027305196,1.663093720925122,1.984544790888649,1.743415533321329,1.6651766347338932,1.5817753699740034,1.6177352732177952,1.6494404743287432,1.7472800186756487
1.961540623905159,1.0892539654010944,0.8346503922988784,1.6568952,2.1343877,1.1569092,2.0391838169997487,1.896110599056983,1.692666504678381,2.0025379040624363,1.9431842309661744,1.7670141188701174,1.5857913641824455,1.7264868222214242,1.5935467962656498
1.3895288118398217,1.8302280960648156,1.095351222971111,1.5155773,2.2403498,2.0443313,1.537040429988004,2.0308941326274015,1.9027899379508717,1.5168534432521048,1.9601611451155756,1.9721600957503331,1.2325460783191,1.6441756476257319,1.651523023033672
2.270719458869041,2.440360129267817,2.875802132362777,1.4327451,1.9262065,1.6294394,1.2864578278034269,1.5713206361902727,2.0243312574015064,1.2944028239964505,1.7005838443822667,2.1141981794921243,1.3657267178609553,1.3432195862535228,1.6707857333880534
3.8107094970513176,2.114897544865995,2.297656982398931,2.8087263,1.9417106,2.5027308,3.680695182979936,1.3419815159091033,1.6099099430031307,3.3241581498889805,1.842101809892312,2.306383861385513,2.2155117146828154,1.603810885016816,1.703833262559967
3.829933787758076,3.72362549573601,2.12231653033771,3.520232,2.8701024,2.0225668,3.768568589585403,3.533244133479166,1.4031029351867177,3.6513897141455502,3.4734574157325113,2.402404960447204,2.600650560431701,2.4000852601837726,2.0124507621594554
4.004427706855122,3.747125555609272,3.60028746751492,4.164215,2.78966,3.1551397,3.944795148419304,3.613667952177333,3.3790783584988917,3.590690924534308,3.7293935471245967,3.6603707068362263,2.6835220049068083,2.6118212802314194,2.754329132937193
3.7558074438499376,3.8231444036854265,3.55194927261702,3.8682232,2.7360892,3.8243556,3.7652656555958632,3.774954664107057,3.4516006969544786,3.676985160932452,3.659031710020392,4.003134310357092,2.5384438228859927,2.643886222759928,2.944932645392941
4.4607409560454405,4.035973838824873,4.053930872922819,3.9385388,3.1738927,3.7312796,4.015450109037205,3.6106450289220713,3.597041310199356,4.133611762702286,3.8811292531594175,3.953784549010551,3.0819400264221617,2.545920511729346,2.965851872874399
4.672422261686072,3.9426359435679177,3.4965151888976584,4.1445374,3.4498577,3.0278933,5.047212428397313,3.839619754062801,3.4488747698971456,4.909836409719645,4.560588344821535,4.264458460268955,3.7366744903673976,3.542079812955847,3.0794949980025454
4.315938377587606,4.754982182453377,4.1208822178249225,3.6225886,3.1655245,3.4092183,4.195196936240878,4.783913015440185,3.655353183670969,4.223046959363595,4.840876360295372,4.810562637433709,3.671068506955509,4.026698386372224,3.919851033943171
4.241100996812838,3.990249633824178,4.420300350130118,3.4810946,3.1702237,3.3150094,4.417431229379251,4.0041282988094835,4.506871510100572,4.402571811766226,4.508562663268847,4.624699348776868,4.0610596451945415,4.012424457902643,4.266825475138413
5.348491857811231,4.399616074078404,4.224268594151997,4.0792594,2.9521372,3.70823,5.072855270657581,4.207522376611902,3.803699091066024,5.134944147627664,4.830681325766671,4.8940461583539525,4.375180007260854,4.366036551889233,4.132143532602807
6.874014008978678,5.420269118130705,4.606750889113535,4.307537,3.642896,3.2427635,6.396109030361685,4.807381950770129,3.987110105228489,7.413553152184809,5.672685728797122,5.337428785447349,6.325367474451375,4.826618471411197,4.693737173462373
8.943810228300318,6.815543600402573,5.40709923980563,4.9472046,3.4700675,4.136117,8.289563776434514,6.018455068032087,4.528034669208673,9.908615386728558,8.857108616782106,6.404191182280417,8.740488009049706,7.418609802436388,5.4073320981005
8.796179210728711,7.558173588365239,5.343621184404328,6.218574,4.1379695,4.0695777,9.35855362668794,7.751389605269782,5.620122261246088,10.908773149036715,11.36127360250763,9.54540021761445,9.903340895007355,9.753213193640562,7.883469717658427
11.838993972604944,9.10296606972632,7.644692700833673,6.435944,3.9288886,4.929259,10.882196197275023,8.729754382829382,7.182799426609201,11.784602515210215,12.552444837823284,12.488662921892338,11.240409318832096,11.084316470925938,10.91763595097922
13.28932707095351,12.178508630233578,9.28120094817181,7.5013037,6.53464,4.7951107,12.1041803863846,10.12422807619455,8.06504181051654,12.965152855190258,12.701216726984908,13.693845328413644,12.271404229594722,11.88177968345102,11.939766779040447
14.940324872559287,13.680144744928803,12.457030049795032,9.717562,6.7451158,7.938904,13.5705614133161,11.242616888844276,9.322511236796672,14.743034068432843,13.72664193421118,13.704660309989842,13.48516412759096,12.954496763240298,12.561324228314826
16.05379810224153,15.364413602732622,13.979911941864872,11.234087,9.46963,8.797004,14.535555390427785,12.584683464023955,10.3310205728222,15.786028070541365,15.200548929260073,14.167051708261514,14.118595173803378,14.161681581021323,13.364088024178612
16.672036984441633,16.327089481758946,15.502283486217088,11.57638,10.162384,11.217325,15.296512159790964,13.467868760441322,11.54123177605284,16.18920036389157,16.12999590645443,15.542928680384556,14.665864943712474,14.855510930649153,14.437176400975432
